order_id,product_id,origin_port,destination_port,carrier,transportation_mode,tpt,weight,unit_quantity,estimated_distance_km,carbon_footprint_kg
1447172400.0,1654766,PORT04,PORT09,V444_0,Sea,2,6.3968806,683,700,0.0671672465801239
1447162900.0,1654766,PORT04,PORT09,V444_0,Sea,2,11.793761,974,700,0.12383449316024779
1447162900.0,1654766,PORT04,PORT09,V444_0,Sea,2,6.3968806,664,700,0.0671672465801239
1447329500.0,1654766,PORT04,PORT09,V444_0,Sea,2,13.793761,995,700,0.1448344931602478
1447163400.0,1654766,PORT04,PORT09,V444_0,Sea,2,13.5,1048,700,0.14175
1447395100.0,1654766,PORT04,PORT09,V444_0,Sea,2,13.46,1036,700,0.1413300004005432
1447162900.0,1654766,PORT04,PORT09,V444_0,Sea,2,17.68,1382,700,0.18564000320434568
1447188600.0,1654766,PORT04,PORT09,V444_0,Sea,2,19.5,1332,700,0.20475
1447406500.0,1654766,PORT04,PORT09,V444_0,Sea,2,11.32,954,700,0.11885999679565429
1447161000.0,1683700,PORT04,PORT09,V444_0,Sea,2,2.0816388,3906,700,0.021857207536697384
1447161000.0,1683700,PORT04,PORT09,V444_0,Sea,2,2.0816388,3847,700,0.021857207536697384
1447281400.0,1683700,PORT04,PORT09,V444_0,Sea,2,1.3877592,2706,700,0.01457147169113159
1447235000.0,1683700,PORT04,PORT09,V444_0,Sea,2,0.6938796,1467,700,0.007285735845565795
1447235000.0,1683700,PORT04,PORT09,V444_0,Sea,2,2.7755184,5108,700,0.02914294338226318
1447189400.0,1683700,PORT04,PORT09,V444_0,Sea,2,4.1632776,7509,700,0.04371441507339477
1447312100.0,1700105,PORT04,PORT09,V444_0,Sea,2,0.23422731,246,700,0.0024593868032097813
1447395300.0,1700094,PORT04,PORT09,V444_0,Sea,2,1.2603381,273,700,0.013233549714088438
1447312100.0,1700097,PORT04,PORT09,V444_0,Sea,2,0.22340241,316,700,0.0023457253128290174
1447391700.0,1655982,PORT04,PORT09,V444_0,Sea,2,1.1745023,426,700,0.0123322736620903
1447387500.0,1655982,PORT04,PORT09,V444_0,Sea,2,1.1745023,426,700,0.0123322736620903
1447155200.0,1655982,PORT04,PORT09,V444_0,Sea,2,1.566003,494,700,0.01644303113222122
1447339100.0,1651298,PORT04,PORT09,V444_0,Sea,2,10.8,6240,700,0.11340000200271605
1447295700.0,1689541,PORT04,PORT09,V444_0,Sea,2,9.62653,394,700,0.1010785617828369
1447406600.0,1689541,PORT04,PORT09,V444_0,Sea,2,30.9,512,700,0.32444999599456786
1447199700.0,1689780,PORT04,PORT09,V444_0,Sea,2,10.197236,344,700,0.10707097864151
1447267000.0,1689780,PORT04,PORT09,V444_0,Sea,2,11.197236,381,700,0.11757097864151
1447152800.0,1689781,PORT04,PORT09,V444_0,Sea,2,2.749697,321,700,0.0288718181848526
1447236700.0,1680781,PORT04,PORT09,V444_0,Sea,2,1.6477344,327,700,0.01730121123790741
1447187300.0,1680781,PORT04,PORT09,V444_0,Sea,2,1.6477344,278,700,0.01730121123790741
1447350400.0,1680781,PORT04,PORT09,V444_0,Sea,2,2.059668,345,700,0.02162651467323303
1447152800.0,1680781,PORT04,PORT09,V444_0,Sea,2,2.574585,320,700,0.027033142089843747
1447204400.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1310,700,0.04301121139526367
1447314000.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1264,700,0.04301121139526367
1447398800.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1243,700,0.04301121139526367
1447195300.0,1656246,PORT04,PORT09,V444_0,Sea,2,22.577835,6266,700,0.237067268371582
1447152900.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1305,700,0.04301121139526367
1447398100.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1280,700,0.04301121139526367
1447265700.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1282,700,0.04301121139526367
1447265700.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1246,700,0.04301121139526367
1447158100.0,1656246,PORT04,PORT09,V444_0,Sea,2,4.096306,1329,700,0.04301121139526367
1447240600.0,1656246,PORT04,PORT09,V444_0,Sea,2,8.18,2268,700,0.0858900032043457
1447345800.0,1672706,PORT04,PORT09,V444_0,Sea,2,2.3546758,329,700,0.024724095582962034
1447356000.0,1672706,PORT04,PORT09,V444_0,Sea,2,1.4128056,269,700,0.014834458351135253
1447339800.0,1672706,PORT04,PORT09,V444_0,Sea,2,0.94187033,319,700,0.009889638483524322
1447397800.0,1672721,PORT04,PORT09,V444_0,Sea,2,0.3991184,318,700,0.0041907431334257126
1447184500.0,1672720,PORT04,PORT09,V444_0,Sea,2,15.4,530,700,0.16169999599456786
1447339800.0,1672722,PORT04,PORT09,V444_0,Sea,2,1.2264987,302,700,0.012878236591815948
1447360400.0,1672722,PORT04,PORT09,V444_0,Sea,2,1.2264987,257,700,0.012878236591815948
1447369600.0,1672722,PORT04,PORT09,V444_0,Sea,2,2.223029,362,700,0.023341803431510922
1447338500.0,1672707,PORT04,PORT09,V444_0,Sea,2,16.3,469,700,0.17114999198913572
1447360800.0,1672721,PORT04,PORT09,V444_0,Sea,2,16.82,511,700,0.17660999679565428
1447377700.0,1677692,PORT04,PORT09,V444_0,Sea,2,111.835236,1812,700,1.1742699737548827
1447408400.0,1677692,PORT04,PORT09,V444_0,Sea,2,355.61664,5267,700,3.733974700927734
1447178900.0,1672721,PORT04,PORT09,V444_0,Sea,2,34.28,817,700,0.35993998718261716
1447200300.0,1672722,PORT04,PORT09,V444_0,Sea,2,17.66,585,700,0.18542999839782714
1447374800.0,1677692,PORT04,PORT09,V444_0,Sea,2,644.16,8837,700,6.763679718017578
1447382100.0,1677692,PORT04,PORT09,V444_0,Sea,2,195.66,2952,700,2.054430038452148
1447381800.0,1677692,PORT04,PORT09,V444_0,Sea,2,211.1,3155,700,2.216550064086914
1447397600.0,1677692,PORT04,PORT09,V444_0,Sea,2,361.9,5276,700,3.7999499359130855
1447397600.0,1677692,PORT04,PORT09,V444_0,Sea,2,302.76,4691,700,3.1789801025390623
1447404200.0,1677692,PORT04,PORT09,V444_0,Sea,2,385.56,5234,700,4.0483799743652344
1447397600.0,1677692,PORT04,PORT09,V444_0,Sea,2,375.0,5317,700,3.9374999999999996
1447401700.0,1677692,PORT04,PORT09,V444_0,Sea,2,350.64,5267,700,3.6817201538085933
1447408400.0,1677692,PORT04,PORT09,V444_0,Sea,2,355.86,5295,700,3.736529846191406
1447271800.0,1682739,PORT04,PORT09,V444_0,Sea,2,23.693026,518,700,0.2487767686843872
1447178900.0,1682739,PORT04,PORT09,V444_0,Sea,2,18.86,459,700,0.1980300064086914
1447353100.0,1682802,PORT04,PORT09,V444_0,Sea,2,0.76486176,257,700,0.008031048506498335
1447350400.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.1506306,296,700,0.00158162122964859
1447398500.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.16945942,366,700,0.0017793238833546637
1447269500.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.37657648,370,700,0.0039540530741214745
1447377800.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.11297294,294,700,0.001186215844005346
1447215000.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.4895494,379,700,0.005140268683433532
1447286500.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.41423413,422,700,0.004349458381533622
1447331200.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.045189176,263,700,0.0004744863454252481
1447377800.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.018828824,316,700,0.00019770265370607374
1447286500.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.43306294,431,700,0.004547160878777504
1447339300.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.16945942,310,700,0.0017793238833546637
1447391100.0,1689147,PORT04,PORT09,V444_0,Sea,2,0.03765765,344,700,0.0003954053074121475
1447152800.0,1689147,PORT04,PORT09,V444_0,Sea,2,3.42,1304,700,0.035910000801086424
1447152600.0,1689145,PORT04,PORT09,V444_0,Sea,2,6.1,2317,700,0.06404999899864196
1447328000.0,1689145,PORT04,PORT09,V444_0,Sea,2,9.48,5329,700,0.09953999519348143
1447204400.0,1689145,PORT04,PORT09,V444_0,Sea,2,17.56,8290,700,0.184379994392395
1447407600.0,1689145,PORT04,PORT09,V444_0,Sea,2,9.16,5333,700,0.09617999839782714
1447219500.0,1669702,PORT04,PORT09,V444_0,Sea,2,1.008478,368,700,0.0105890194773674
1447265700.0,1669702,PORT04,PORT09,V444_0,Sea,2,2.016956,433,700,0.0211780389547348
1447219500.0,1669702,PORT04,PORT09,V444_0,Sea,2,14.651578,1021,700,0.15384156847000122
1447219500.0,1669702,PORT04,PORT09,V444_0,Sea,2,14.118691,1011,700,0.1482462601661682
1447357400.0,1669702,PORT04,PORT09,V444_0,Sea,2,1.2908518,370,700,0.01355394423007965
1447204400.0,1662552,PORT04,PORT09,V444_0,Sea,2,2.064043,764,700,0.021672451972961426
1447273200.0,1662552,PORT04,PORT09,V444_0,Sea,2,0.96322006,459,700,0.010113810628652572
1447343600.0,1662552,PORT04,PORT09,V444_0,Sea,2,0.94487303,453,700,0.009921166867017744
1447267000.0,1662552,PORT04,PORT09,V444_0,Sea,2,0.45867622,389,700,0.004816100299358367
1447204500.0,1662552,PORT04,PORT09,V444_0,Sea,2,2.064043,733,700,0.021672451972961426
1447310500.0,1662552,PORT04,PORT09,V444_0,Sea,2,2.96,1019,700,0.03108000040054321
1447240600.0,1662554,PORT04,PORT09,V444_0,Sea,2,1.5598987,740,700,0.01637893670797348
1447183500.0,1662552,PORT04,PORT09,V444_0,Sea,2,3.42,1257,700,0.035910000801086424
1447265700.0,1662552,PORT04,PORT09,V444_0,Sea,2,3.04,1148,700,0.03191999959945679
1447162900.0,1662552,PORT04,PORT09,V444_0,Sea,2,3.36,1306,700,0.03527999889850616
1447225600.0,1662552,PORT04,PORT09,V444_0,Sea,2,2.96,1229,700,0.03108000040054321
1447321300.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.4,2297,700,0.06720000100135802
1447204400.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.38,2286,700,0.06699000120162964
1447350300.0,1662552,PORT04,PORT09,V444_0,Sea,2,2.86,1193,700,0.03002999889850616
1447183500.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.22,2318,700,0.06530999779701233
1447152400.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.44,2448,700,0.06762000060081481
1447269500.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.6,2736,700,0.06929999899864196
1447265500.0,1662552,PORT04,PORT09,V444_0,Sea,2,7.44,3320,700,0.07812000060081481
1447265500.0,1662552,PORT04,PORT09,V444_0,Sea,2,6.78,3080,700,0.07119000220298767
1447152400.0,1662552,PORT04,PORT09,V444_0,Sea,2,7.12,3284,700,0.07475999879837035
1447152900.0,1662552,PORT04,PORT09,V444_0,Sea,2,4.16,2107,700,0.043679998397827144
1447204400.0,1662552,PORT04,PORT09,V444_0,Sea,2,4.12,2049,700,0.04325999879837036
1447184500.0,1662552,PORT04,PORT09,V444_0,Sea,2,5.1,2816,700,0.05354999899864196
1447183400.0,1662552,PORT04,PORT09,V444_0,Sea,2,7.82,4182,700,0.08211000180244445
1447269800.0,1678759,PORT04,PORT09,V444_0,Sea,2,0.5039949,264,700,0.0052919462621212
1447163800.0,1642993,PORT04,PORT09,V444_0,Sea,2,0.30574235,300,700,0.0032102947086095806
1447265700.0,1652615,PORT04,PORT09,V444_0,Sea,2,5.16,433,700,0.054179998397827146
1447356000.0,1652615,PORT04,PORT09,V444_0,Sea,2,5.74,504,700,0.06026999759674072
1447370100.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.6261413,273,700,0.0065744837522506705
1447371500.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.6261413,299,700,0.0065744837522506705
1447386800.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.8348551,294,700,0.008765978336334228
1447397800.0,1687346,PORT04,PORT09,V444_0,Sea,2,1.6697102,397,700,0.017531956672668457
1447375600.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.41742754,271,700,0.004382989168167114
1447291900.0,1687346,PORT04,PORT09,V444_0,Sea,2,2.0871377,428,700,0.02191494584083557
1447397800.0,1687346,PORT04,PORT09,V444_0,Sea,2,1.440125,397,700,0.015121312379837035
1447394000.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.22958516,259,700,0.002410644136369228
1447304700.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.93921196,339,700,0.009861725628376006
1447291900.0,1687346,PORT04,PORT09,V444_0,Sea,2,0.20871377,249,700,0.002191494584083557
1447391100.0,1687346,PORT04,PORT09,V444_0,Sea,2,1.1479257,319,700,0.012053220212459564
1447371500.0,1687346,PORT04,PORT09,V444_0,Sea,2,1.0435688,329,700,0.010957472920417785
1447265700.0,1687346,PORT04,PORT09,V444_0,Sea,2,9.78,777,700,0.1026899971961975
1447399200.0,1687346,PORT04,PORT09,V444_0,Sea,2,19.58,1295,700,0.20558999919891355
1447237000.0,1687346,PORT04,PORT09,V444_0,Sea,2,11.02,772,700,0.11571000480651854
1447386800.0,1687346,PORT04,PORT09,V444_0,Sea,2,10.92,920,700,0.11466000080108642
1447229300.0,1669685,PORT04,PORT09,V444_0,Sea,2,2.52,428,700,0.026459999799728393
1447209500.0,1677891,PORT04,PORT09,V444_0,Sea,2,0.66142535,460,700,0.006944966197013854
1447162900.0,1677891,PORT04,PORT09,V444_0,Sea,2,1.9842762,849,700,0.020834899842739105
1447269400.0,1677891,PORT04,PORT09,V444_0,Sea,2,5.291403,1869,700,0.055559729576110835
1447231000.0,1677891,PORT04,PORT09,V444_0,Sea,2,5.291403,1848,700,0.055559729576110835
1447162900.0,1677891,PORT04,PORT09,V444_0,Sea,2,1.9842762,847,700,0.020834899842739105
1447152400.0,1677891,PORT04,PORT09,V444_0,Sea,2,1.9842762,864,700,0.020834899842739105
1447321300.0,1677891,PORT04,PORT09,V444_0,Sea,2,1.3228507,637,700,0.013889932394027709
1447152400.0,1677891,PORT04,PORT09,V444_0,Sea,2,2.6457014,1035,700,0.027779864788055417
1447231000.0,1677891,PORT04,PORT09,V444_0,Sea,2,3.307127,1275,700,0.034724833488464356
1447209500.0,1677891,PORT04,PORT09,V444_0,Sea,2,3.9685524,1487,700,0.04166979968547821
1447265700.0,1677891,PORT04,PORT09,V444_0,Sea,2,0.66142535,511,700,0.006944966197013854
1447162900.0,1677891,PORT04,PORT09,V444_0,Sea,2,1.9842762,904,700,0.020834899842739105
1447152500.0,1677891,PORT04,PORT09,V444_0,Sea,2,5.48,2077,700,0.0575400002002716
1447152500.0,1677891,PORT04,PORT09,V444_0,Sea,2,5.94,2262,700,0.062370000600814816
1447152600.0,1677891,PORT04,PORT09,V444_0,Sea,2,5.86,2317,700,0.06153000140190124
1447328000.0,1677891,PORT04,PORT09,V444_0,Sea,2,11.64,4244,700,0.12222000360488891
1447407600.0,1677891,PORT04,PORT09,V444_0,Sea,2,11.5,4313,700,0.12075
1447204400.0,1677891,PORT04,PORT09,V444_0,Sea,2,17.92,6289,700,0.1881600008010864
1447171100.0,1677891,PORT04,PORT09,V444_0,Sea,2,15.86,6233,700,0.16652999639511107
1447152800.0,1677891,PORT04,PORT09,V444_0,Sea,2,6.74,2644,700,0.07076999759674071
1447152400.0,1677891,PORT04,PORT09,V444_0,Sea,2,6.9,2885,700,0.07245000100135802
1447269500.0,1677891,PORT04,PORT09,V444_0,Sea,2,22.56,9296,700,0.236879994392395
1447184500.0,1655723,PORT04,PORT09,V444_0,Sea,2,22.367546,719,700,0.23485923385620114
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,0.26510605,304,700,0.002783613547682762
1447163800.0,1655723,PORT04,PORT09,V444_0,Sea,2,15.058023,558,700,0.15810924625396727
1447163500.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,409,700,0.055672267198562615
1447382100.0,1655723,PORT04,PORT09,V444_0,Sea,2,30.161665,830,700,0.3166974821090698
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,8.642457,459,700,0.09074579858779906
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,353,700,0.055672267198562615
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,346,700,0.055672267198562615
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,402,700,0.055672267198562615
1447152800.0,1655723,PORT04,PORT09,V444_0,Sea,2,11.604241,483,700,0.12184453439712524
1447285100.0,1655723,PORT04,PORT09,V444_0,Sea,2,2.6510603,382,700,0.027836133599281308
1447163800.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,433,700,0.055672267198562615
1447192300.0,1655723,PORT04,PORT09,V444_0,Sea,2,12.255302,514,700,0.1286806755065918
1447163600.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,382,700,0.055672267198562615
1447224400.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,357,700,0.055672267198562615
1447369900.0,1655723,PORT04,PORT09,V444_0,Sea,2,5.3021207,400,700,0.055672267198562615
1447288200.0,1652604,PORT04,PORT09,V444_0,Sea,2,11.24,830,700,0.11801999759674071
1447204500.0,1652604,PORT04,PORT09,V444_0,Sea,2,11.7,820,700,0.12284999799728392
1447152800.0,1652604,PORT04,PORT09,V444_0,Sea,2,7.4,608,700,0.07770000100135803
1447251800.0,1688824,PORT04,PORT09,V444_0,Sea,2,2.111871,402,700,0.022174645543098448
1447327200.0,1688824,PORT04,PORT09,V444_0,Sea,2,1.9494194,394,700,0.020468903481960295
1447395100.0,1690092,PORT04,PORT09,V444_0,Sea,2,6.14,649,700,0.06446999859809875
1447232900.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,692,700,0.03335964703559875
1447208200.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,618,700,0.03335964703559875
1447395100.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,634,700,0.03335964703559875
1447163500.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,677,700,0.03335964703559875
1447188600.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,686,700,0.03335964703559875
1447208800.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,599,700,0.03335964703559875
1447208800.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,613,700,0.03335964703559875
1447163500.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,671,700,0.03335964703559875
1447407200.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,594,700,0.03335964703559875
1447151100.0,1660885,PORT04,PORT09,V444_0,Sea,2,0.7942773,396,700,0.008339911758899688
1447208800.0,1660885,PORT04,PORT09,V444_0,Sea,2,3.1771092,616,700,0.03335964703559875
1447281400.0,1660885,PORT04,PORT09,V444_0,Sea,2,5.68,995,700,0.059639998197555534
1447153000.0,1657064,PORT04,PORT09,V444_0,Sea,2,0.023274366,293,700,0.00024438084103167056
1447304700.0,1657064,PORT04,PORT09,V444_0,Sea,2,0.03879061,299,700,0.00040730140171945094
1447265700.0,1671416,PORT04,PORT09,V444_0,Sea,2,23.68,16287,700,0.24864000320434568
1447392400.0,1668545,PORT04,PORT09,V444_0,Sea,2,0.021131607,265,700,0.00022188187111169097
1447392400.0,1668545,PORT04,PORT09,V444_0,Sea,2,0.03169741,286,700,0.0003328228164464235
1447398500.0,1668545,PORT04,PORT09,V444_0,Sea,2,0.10565803,341,700,0.0011094093360006808
1447265700.0,1668545,PORT04,PORT09,V444_0,Sea,2,1.0565803,365,700,0.011094093203544616
1447225500.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,341,700,0.0025094257593154907
1447210900.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,333,700,0.0025094257593154907
1447231200.0,1668547,PORT04,PORT09,V444_0,Sea,2,1.9916077,571,700,0.02091188049316406
1447164300.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.031865723,240,700,0.00033459009602665896
1447225500.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,349,700,0.0025094257593154907
1447164000.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,346,700,0.0025094257593154907
1447152900.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.1274629,311,700,0.0013383603841066358
1447152600.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.39832154,359,700,0.004182376161217689
1447225500.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.119496465,326,700,0.0012547128796577454
1447164000.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,294,700,0.0025094257593154907
1447210900.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.23899293,339,700,0.0025094257593154907
1447225500.0,1668547,PORT04,PORT09,V444_0,Sea,2,0.119496465,311,700,0.0012547128796577454
1447312500.0,1668545,PORT04,PORT09,V444_0,Sea,2,13.76,2151,700,0.14448000240325926
1447163900.0,1683200,PORT04,PORT09,V444_0,Sea,2,1.309461,335,700,0.013749340474605558
1447242500.0,1683200,PORT04,PORT09,V444_0,Sea,2,5.135141,529,700,0.05391897940635681
1447158700.0,1685212,PORT04,PORT09,V444_0,Sea,2,6.927001,585,700,0.07273351049423217
1447163900.0,1683203,PORT04,PORT09,V444_0,Sea,2,0.021468285,235,700,0.00022541699744760987
1447296300.0,1685212,PORT04,PORT09,V444_0,Sea,2,8.28,731,700,0.08693999719619751
1447271800.0,1683200,PORT04,PORT09,V444_0,Sea,2,8.96,717,700,0.0940800004005432
1447150700.0,1685211,PORT04,PORT09,V444_0,Sea,2,9.28,791,700,0.0974399971961975
1447220000.0,1685211,PORT04,PORT09,V444_0,Sea,2,15.32,1071,700,0.16085999679565427
1447271800.0,1683203,PORT04,PORT09,V444_0,Sea,2,15.64,1106,700,0.1642200036048889
1447382100.0,1685211,PORT04,PORT09,V444_0,Sea,2,18.68,1243,700,0.1961400032043457
1447178900.0,1685211,PORT04,PORT09,V444_0,Sea,2,9.8,784,700,0.10290000200271605
1447158700.0,1685211,PORT04,PORT09,V444_0,Sea,2,18.46,1313,700,0.19382999038696289
1447229600.0,1683203,PORT04,PORT09,V444_0,Sea,2,33.58,1887,700,0.3525900192260742
1447205800.0,1696482,PORT04,PORT09,V444_0,Sea,2,0.6601493,302,700,0.006931567400693893
1447237100.0,1696482,PORT04,PORT09,V444_0,Sea,2,0.050780714,333,700,0.0005331974923610687
1447305100.0,1663347,PORT04,PORT09,V444_0,Sea,2,0.5299581,330,700,0.00556456035375595
1447370800.0,1663347,PORT04,PORT09,V444_0,Sea,2,0.6056664,324,700,0.006359497189521789
1447265700.0,1663347,PORT04,PORT09,V444_0,Sea,2,8.327913,439,700,0.08744308948516845
1447194400.0,1663347,PORT04,PORT09,V444_0,Sea,2,4.542498,381,700,0.047696230173110955
1447365200.0,1663347,PORT04,PORT09,V444_0,Sea,2,18.74,563,700,0.19676999759674071
1447285000.0,1662991,PORT04,PORT09,V444_0,Sea,2,3.5850759,288,700,0.03764329648017883
1447339800.0,1671942,PORT04,PORT09,V444_0,Sea,2,1.3445933,343,700,0.014118229508399962
1447163900.0,1671942,PORT04,PORT09,V444_0,Sea,2,15.26,386,700,0.16023000240325927
1447316600.0,1699954,PORT04,PORT09,V444_0,Sea,2,1.8163595,289,700,0.01907177495956421
1447293000.0,1699954,PORT04,PORT09,V444_0,Sea,2,0.93146646,330,700,0.009780397832393645
1447178900.0,1699951,PORT04,PORT09,V444_0,Sea,2,65.99024,1922,700,0.6928975410461425
1447158100.0,1699951,PORT04,PORT09,V444_0,Sea,2,185.18462,4794,700,1.9444384689331053
1447147800.0,1699951,PORT04,PORT09,V444_0,Sea,2,153.15805,4716,700,1.6081595306396483
1447200000.0,1699952,PORT04,PORT09,V444_0,Sea,2,15.227226,740,700,0.1598858757019043
1447220200.0,1699952,PORT04,PORT09,V444_0,Sea,2,0.110640176,251,700,0.0011617218442261218
1447220200.0,1699952,PORT04,PORT09,V444_0,Sea,2,9.031376,525,700,0.09482944679260254
1447220200.0,1699952,PORT04,PORT09,V444_0,Sea,2,7.7816925,521,700,0.08170777130126952
1447204500.0,1699952,PORT04,PORT09,V444_0,Sea,2,35.88006,1244,700,0.3767406120300293
1447200000.0,1699952,PORT04,PORT09,V444_0,Sea,2,18.58755,794,700,0.1951692667007446
1447158100.0,1699952,PORT04,PORT09,V444_0,Sea,2,2.2865636,303,700,0.024008918166160582
1447173800.0,1699952,PORT04,PORT09,V444_0,Sea,2,36.88006,1250,700,0.38724061203002924
1447147800.0,1699952,PORT04,PORT09,V444_0,Sea,2,2.434084,310,700,0.025557881355285642
1447204500.0,1699948,PORT04,PORT09,V444_0,Sea,2,9.270928,517,700,0.09734474802017211
1447185900.0,1699948,PORT04,PORT09,V444_0,Sea,2,2.6724029,342,700,0.028060230016708373
1447200000.0,1699948,PORT04,PORT09,V444_0,Sea,2,133.9705,4313,700,1.4066902999877928
1447194800.0,1699948,PORT04,PORT09,V444_0,Sea,2,4.1240783,442,700,0.04330282187461853
1447200000.0,1699948,PORT04,PORT09,V444_0,Sea,2,15.958211,840,700,0.16756121492385861
1447187500.0,1699948,PORT04,PORT09,V444_0,Sea,2,28.196146,1099,700,0.29605953311920163
